%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts,,,,,,,,,,,,,,,,
-28,-7.8,-7.02,-24.88,-44.41,-0.36,-50.36,-4.09,-36.12,-7.8,-7.02,-24.88,-44.41,-0.36,-50.36,-4.09,-36.12
-27,6.26,-3,-19.49,-40.12,5.88,-45.17,0.67,-30.93,6.26,-3,-19.49,-40.12,5.88,-45.17,0.67,-30.93
-26,7.06,-4.2,-22.08,-43.41,3.84,-49.53,-0.98,-34.2,7.06,-4.2,-22.08,-43.41,3.84,-49.53,-0.98,-34.2
-25,8.76,-0.6,-21.3,-39.32,6.17,-44.14,5.83,-27.4,8.76,-0.6,-21.3,-39.32,6.17,-44.14,5.83,-27.4
-24,3.55,-0.42,-23.34,-41.26,3.8,-41.93,4.38,-24.01,3.55,-0.42,-23.34,-41.26,3.8,-41.93,4.38,-24.01
-23,0.22,6.53,-14.19,-40.19,7,-38.87,7.91,-20.65,0.22,6.53,-14.19,-40.19,7,-38.87,7.91,-20.65
-22,-2.97,3.44,-15.2,-37.98,9.12,-35.92,10.39,-15.15,-2.97,3.44,-15.2,-37.98,9.12,-35.92,10.39,-15.15
-21,-6.26,-8.54,-15.22,-42.54,3.31,-41.55,5.5,-21.52,-6.26,-8.54,-15.22,-42.54,3.31,-41.55,5.5,-21.52
-20,0.25,-0.13,-8.76,-38.89,-2.5,-37.1,5.86,-20.52,0.25,-0.13,-8.76,-38.89,-2.5,-37.1,5.86,-20.52
-19,-0.25,-0.94,-10.86,-40.7,-1.94,-37.51,0.58,-21.64,-0.25,-0.94,-10.86,-40.7,-1.94,-37.51,0.58,-21.64
-18,2.3,7.31,-18.1,-27.87,6.26,-23.51,2.53,-13.46,2.3,7.31,-18.1,-27.87,6.26,-23.51,2.53,-13.46
-17,-11.09,-10.71,-18.73,-40.48,-6.12,-39.09,-6.21,-24.5,-11.09,-10.71,-18.73,-40.48,-6.12,-39.09,-6.21,-24.5
-16,6.35,1.05,-20.47,-25.7,4.58,-28.05,0.2,-16.76,6.35,1.05,-20.47,-25.7,4.58,-28.05,0.2,-16.76
-15,1.92,1.21,-22.22,-23.8,1.12,-30.89,-6.91,-20.61,1.92,1.21,-22.22,-23.8,1.12,-30.89,-6.91,-20.61
-14,-1.21,-3.98,-19.02,-38.36,-11.87,-43.23,-16.41,-33.44,-1.21,-3.98,-19.02,-38.36,-11.87,-43.23,-16.41,-33.44
-13,3.98,11.85,-18.84,-24.36,-0.65,-26.62,-10.62,-24.03,3.98,11.85,-18.84,-24.36,-0.65,-26.62,-10.62,-24.03
-12,-6.03,4.34,-18.1,-37.55,-15.27,-41.86,-21.21,-34.22,-6.03,4.34,-18.1,-37.55,-15.27,-41.86,-21.21,-34.22
-11,6.88,8.94,-13.63,-22.42,-1.9,-30.24,-12.72,-23.63,6.88,8.94,-13.63,-22.42,-1.9,-30.24,-12.72,-23.63
-10,-5.83,-0.8,-17.1,-34.06,-17.97,-41.66,-20.54,-36.17,-5.83,-0.8,-17.1,-34.06,-17.97,-41.66,-20.54,-36.17
-9,2.91,6.46,-15.96,-22.73,-7,-29.53,-11.8,-27.2,2.91,6.46,-15.96,-22.73,-7,-29.53,-11.8,-27.2
-8,-5.72,-5.9,-19.18,-34.44,-18.73,-41.84,-21.75,-37.51,-5.72,-5.9,-19.18,-34.44,-18.73,-41.84,-21.75,-37.51
-7,-0.16,0.42,-15.85,-25.1,-10.51,-30.24,-15.33,-31.11,-0.16,0.42,-15.85,-25.1,-10.51,-30.24,-15.33,-31.11
-6,-8.47,-3.98,-18.75,-31.27,-14.15,-36.01,-19.36,-33.73,-8.47,-3.98,-18.75,-31.27,-14.15,-36.01,-19.36,-33.73
-5,-0.34,-7.58,-13.75,-27.89,-2.66,-32.7,-11.15,-27.81,-0.34,-7.58,-13.75,-27.89,-2.66,-32.7,-11.15,-27.81
-4,-8.67,-7.85,-19.11,-33.44,-7.8,-38.36,-13.72,-31.94,-8.67,-7.85,-19.11,-33.44,-7.8,-38.36,-13.72,-31.94
-3,-0.56,-3.91,-12.07,-34.87,-3.04,-35.81,-10.84,-27.94,-0.56,-3.91,-12.07,-34.87,-3.04,-35.81,-10.84,-27.94
-2,-3.76,-2.7,-18.22,-38.04,-5.95,-39.9,-15.22,-30.2,-3.76,-2.7,-18.22,-38.04,-5.95,-39.9,-15.22,-30.2
-1,3.93,-0.38,-4.96,-34.29,-3.98,-37.77,-11.69,-30.87,3.93,-0.38,-4.96,-34.29,-3.98,-37.77,-11.69,-30.87
0,4.78,4.6,-8.54,-29.39,5.03,-32.43,-8.36,-25.17,4.78,4.6,-8.54,-29.39,5.03,-32.43,-8.36,-25.17
-29,-1.94,4.65,-3.06,-32.03,7.26,-36.84,-2.66,-25.93,-1.94,4.65,-3.06,-32.03,7.26,-36.84,-2.66,-25.93
-28,4.9,5.23,-7.6,-24.03,14.55,-30.89,4.22,-19.18,4.9,5.23,-7.6,-24.03,14.55,-30.89,4.22,-19.18
-27,2.91,1.34,-7.96,-31.09,5.16,-39.58,-2.39,-24.18,2.91,1.34,-7.96,-31.09,5.16,-39.58,-2.39,-24.18
-26,12.47,2.06,-14.8,-23.25,7,-29.84,-2.24,-18.24,12.47,2.06,-14.8,-23.25,7,-29.84,-2.24,-18.24
-25,5.61,-13.84,-19.13,-35.27,-10.53,-41.31,-8.11,-30.2,5.61,-13.84,-19.13,-35.27,-10.53,-41.31,-8.11,-30.2
-24,12.14,0.76,-18.73,-21.84,-0.74,-26.62,-5.01,-18.78,12.14,0.76,-18.73,-21.84,-0.74,-26.62,-5.01,-18.78
-23,1.43,1.16,-17.5,-33.57,-7.35,-39.18,-13.32,-31.94,1.43,1.16,-17.5,-33.57,-7.35,-39.18,-13.32,-31.94
-22,11.15,15.58,-20,-18.51,9.41,-25.46,-7.64,-21.59,11.15,15.58,-20,-18.51,9.41,-25.46,-7.64,-21.59
-21,2.46,13.39,-16.05,-27.89,1.41,-34.06,-15.02,-30.8,2.46,13.39,-16.05,-27.89,1.41,-34.06,-15.02,-30.8
-20,9.03,20.61,-15.56,-12.74,14.77,-18.37,-5.12,-17.48,9.03,20.61,-15.56,-12.74,14.77,-18.37,-5.12,-17.48
-19,-2.08,0.92,-21.93,-27.27,-3.67,-30.98,-8.83,-24.72,-2.08,0.92,-21.93,-27.27,-3.67,-30.98,-8.83,-24.72
-18,6.93,5.59,-23.09,-12.2,0.78,-17.88,-2.17,-14.33,6.93,5.59,-23.09,-12.2,0.78,-17.88,-2.17,-14.33
-17,-6.79,-6.01,-21.5,-24.01,-9.83,-29.75,-9.05,-21.35,-6.79,-6.01,-21.5,-24.01,-9.83,-29.75,-9.05,-21.35
-16,7.82,6.46,-19.02,-10.15,5.81,-17.52,2.39,-10.04,7.82,6.46,-19.02,-10.15,5.81,-17.52,2.39,-10.04
-15,-5.48,-6.21,-24.52,-23.47,-4.16,-29.97,-6.46,-21.14,-5.48,-6.21,-24.52,-23.47,-4.16,-29.97,-6.46,-21.14
-14,3.11,7.62,-12.27,-11.58,11.56,-16.81,3.76,-11.22,3.11,7.62,-12.27,-11.58,11.56,-16.81,3.76,-11.22
-13,-2.19,7.71,-12.76,-18.93,5.01,-23.67,3.91,-14.84,-2.19,7.71,-12.76,-18.93,5.01,-23.67,3.91,-14.84
-12,12.7,10.42,-9.75,-9.79,11.62,-13.3,8.81,-8.23,12.7,10.42,-9.75,-9.79,11.62,-13.3,8.81,-8.23
-11,4.67,3.93,-9.3,-12.2,13.84,-16.18,9.7,-7.78,4.67,3.93,-9.3,-12.2,13.84,-16.18,9.7,-7.78
-10,12.87,10.13,-7.6,-5.07,24.32,-11.18,18.28,-1.74,12.87,10.13,-7.6,-5.07,24.32,-11.18,18.28,-1.74
-9,3.13,8.76,-17.43,-9.86,14.35,-15.85,11.42,-5.01,3.13,8.76,-17.43,-9.86,14.35,-15.85,11.42,-5.01
-8,7.29,17.34,-13.84,-7.71,15.4,-12.03,8.78,-5.72,7.29,17.34,-13.84,-7.71,15.4,-12.03,8.78,-5.72
-7,8.72,19.11,-23.02,-7,8.36,-11.31,3.02,-7.58,8.72,19.11,-23.02,-7,8.36,-11.31,3.02,-7.58
-6,2.66,18.73,-15.33,-9.48,5.77,-12.67,2.75,-8.49,2.66,18.73,-15.33,-9.48,5.77,-12.67,2.75,-8.49
-5,8.9,9.63,-14.98,-6.82,13.39,-10.51,3.49,-6.26,8.9,9.63,-14.98,-6.82,13.39,-10.51,3.49,-6.26
-4,3.08,2.73,-10.3,-9.81,7.11,-14.04,2.73,-9.75,3.08,2.73,-10.3,-9.81,7.11,-14.04,2.73,-9.75
-3,6.48,1.07,-16.5,-7.09,12.63,-10.97,2.93,-6.77,6.48,1.07,-16.5,-7.09,12.63,-10.97,2.93,-6.77
-2,0.11,4.96,-11.6,-12.63,4.54,-15.85,-0.45,-11.96,0.11,4.96,-11.6,-12.63,4.54,-15.85,-0.45,-11.96
-1,8.16,15.53,-17.72,-1.77,12.87,-4.14,5.32,-1.54,8.16,15.53,-17.72,-1.77,12.87,-4.14,5.32,-1.54
0,0.6,6.3,-15.38,-9.61,5.48,-9.66,4.6,-5.7,0.6,6.3,-15.38,-9.61,5.48,-9.66,4.6,-5.7
-29,9.03,16.9,-11.69,2.21,18.95,4.11,13.72,7.71,9.03,16.9,-11.69,2.21,18.95,4.11,13.72,7.71
-28,3.4,4.14,-5.68,-8.76,11.22,-6.41,7.42,-3.8,3.4,4.14,-5.68,-8.76,11.22,-6.41,7.42,-3.8
-27,12.03,11.56,-7.17,3,22.89,8.83,16.45,7.49,12.03,11.56,-7.17,3,22.89,8.83,16.45,7.49
-26,1.36,6.79,-5.01,-10.86,9.66,-7.6,4.67,-7.11,1.36,6.79,-5.01,-10.86,9.66,-7.6,4.67,-7.11
-25,10.59,21.93,-0.92,2.15,26.87,3.71,18.35,6.79,10.59,21.93,-0.92,2.15,26.87,3.71,18.35,6.79
-24,-4.18,12.54,-2.5,-12.36,10.26,-9.59,8.47,-4.63,-4.18,12.54,-2.5,-12.36,10.26,-9.59,8.47,-4.63
-23,3.87,19.38,-0.02,-0.63,19.76,0.4,13.88,3.08,3.87,19.38,-0.02,-0.63,19.76,0.4,13.88,3.08
-22,-6.37,-0.22,1.5,-13.84,10.04,-14.8,4,-9.79,-6.37,-0.22,1.5,-13.84,10.04,-14.8,4,-9.79
-21,-2.62,7.8,2.39,-1.63,17.01,-5.36,8.36,-5.05,-2.62,7.8,2.39,-1.63,17.01,-5.36,8.36,-5.05
-20,-4.52,-4.27,4.67,-14.8,4.02,-17.55,-0.45,-16.38,-4.52,-4.27,4.67,-14.8,4.02,-17.55,-0.45,-16.38
-19,9.1,1.54,6.19,-7.09,12.27,-7.35,5.23,-6.35,9.1,1.54,6.19,-7.09,12.27,-7.35,5.23,-6.35
-18,3.82,0.47,9.75,-14.69,6.17,-17.32,1.94,-10.55,3.82,0.47,9.75,-14.69,6.17,-17.32,1.94,-10.55
-17,11.42,5.16,15.07,-4.72,22.31,-6.26,13.32,0.54,11.42,5.16,15.07,-4.72,22.31,-6.26,13.32,0.54
-16,2.19,-0.8,17.57,-0.42,28.63,-2.7,16.96,4.69,2.19,-0.8,17.57,-0.42,28.63,-2.7,16.96,4.69
-15,-3.51,0.22,8.52,-4.38,23.29,-6.75,11.62,1.3,-3.51,0.22,8.52,-4.38,23.29,-6.75,11.62,1.3
-14,-3.91,0.67,12.61,-6.01,20.7,-7.8,9.88,-3,-3.91,0.67,12.61,-6.01,20.7,-7.8,9.88,-3
-13,-1.23,4.74,9.66,-7.02,16.81,-8.78,6.26,-2.77,-1.23,4.74,9.66,-7.02,16.81,-8.78,6.26,-2.77
-12,-1.86,-2.39,11.71,-10.59,11.96,-15.58,0.85,-9.03,-1.86,-2.39,11.71,-10.59,11.96,-15.58,0.85,-9.03
-11,-0.69,-5.52,11.22,-9.37,15.24,-16.32,-0.6,-9.88,-0.69,-5.52,11.22,-9.37,15.24,-16.32,-0.6,-9.88
-10,-1.16,-4.81,12.58,-16.7,5.19,-25.3,-6.64,-18.51,-1.16,-4.81,12.58,-16.7,5.19,-25.3,-6.64,-18.51
-9,3.62,-0.58,7.04,-9.3,8.31,-20.03,-6.59,-15.22,3.62,-0.58,7.04,-9.3,8.31,-20.03,-6.59,-15.22
-8,-10.95,-5.5,8.63,-15.96,3.06,-23.31,-7.6,-19.47,-10.95,-5.5,8.63,-15.96,3.06,-23.31,-7.6,-19.47
-7,-4.63,1.65,6.39,-5.48,9.54,-11.22,-1.9,-9.61,-4.63,1.65,6.39,-5.48,9.54,-11.22,-1.9,-9.61
-6,-5.05,-7.35,12.09,-13.25,2.7,-13.86,-2.77,-12.25,-5.05,-7.35,12.09,-13.25,2.7,-13.86,-2.77,-12.25
-5,0.8,-1.54,9.5,-3.64,21.26,-0.63,8.11,0.74,0.8,-1.54,9.5,-3.64,21.26,-0.63,8.11,0.74
-4,-3,-3.8,10.97,-18.75,10.59,-18.08,2.64,-9.95,-3,-3.8,10.97,-18.75,10.59,-18.08,2.64,-9.95
-3,11.53,3.31,9.5,-6.06,22.87,-6.93,10.39,-0.54,11.53,3.31,9.5,-6.06,22.87,-6.93,10.39,-0.54
-2,-10.37,-16.23,7.44,-21.66,7.85,-22.42,4.22,-11.8,-10.37,-16.23,7.44,-21.66,7.85,-22.42,4.22,-11.8
-1,0.56,-11.96,8,-7.89,16.9,-9.5,8.85,-3.17,0.56,-11.96,8,-7.89,16.9,-9.5,8.85,-3.17
0,-11.22,-17.14,10.71,-21.57,-0.63,-24.39,0.18,-16.67,-11.22,-17.14,10.71,-21.57,-0.63,-24.39,0.18,-16.67
-29,-7.55,-1.48,13.72,-7.11,14.04,-6.93,11.58,-3.29,-7.55,-1.48,13.72,-7.11,14.04,-6.93,11.58,-3.29
-28,-14.44,-2.1,10.35,-18.95,2.59,-19.45,2.75,-14.28,-14.44,-2.1,10.35,-18.95,2.59,-19.45,2.75,-14.28
-27,0.04,10.3,11.24,-7.31,10.1,-11.56,7.73,-9.12,0.04,10.3,11.24,-7.31,10.1,-11.56,7.73,-9.12
-26,-11.94,-9.12,3.67,-19.83,-0.42,-24.03,-0.31,-18.73,-11.94,-9.12,3.67,-19.83,-0.42,-24.03,-0.31,-18.73
-25,4.72,-9.21,3.71,-11.29,8,-16.58,0.31,-18.08,4.72,-9.21,3.71,-11.29,8,-16.58,0.31,-18.08
-24,-1.83,-11.85,6.1,-19.69,-1.63,-23.65,-6.5,-23.89,-1.83,-11.85,6.1,-19.69,-1.63,-23.65,-6.5,-23.89
-23,0.42,-1.92,14.95,-8.54,12.25,-9.01,4.4,-12.27,0.42,-1.92,14.95,-8.54,12.25,-9.01,4.4,-12.27
-22,-3.42,-0.76,14.17,-12.03,7.04,-15.51,3.29,-12.32,-3.42,-0.76,14.17,-12.03,7.04,-15.51,3.29,-12.32
-21,-1.77,4.11,15.69,-9.63,10.35,-12.76,9.88,-4.31,-1.77,4.11,15.69,-9.63,10.35,-12.76,9.88,-4.31
-20,-2.64,-0.56,11.65,-7.89,13.5,-11.67,14.44,-1.63,-2.64,-0.56,11.65,-7.89,13.5,-11.67,14.44,-1.63
-19,-5.81,-4.72,5.25,-7.11,9.77,-11.53,7.78,-3.2,-5.81,-4.72,5.25,-7.11,9.77,-11.53,7.78,-3.2
-18,-1.16,-3.44,8.14,-2.55,10.53,-5.88,10.48,-3.02,-1.16,-3.44,8.14,-2.55,10.53,-5.88,10.48,-3.02
-17,-3.98,1.88,13.52,-8.58,4.2,-11.42,7.15,-9.3,-3.98,1.88,13.52,-8.58,4.2,-11.42,7.15,-9.3
-16,6.26,5.79,13.21,0.85,11.65,-1.23,15.49,1.27,6.26,5.79,13.21,0.85,11.65,-1.23,15.49,1.27
-15,-6.75,-3.62,14.62,-7.98,1.9,-10.64,10.53,-6.57,-6.75,-3.62,14.62,-7.98,1.9,-10.64,10.53,-6.57
-14,-4.6,-3.67,11.85,-0.89,9.28,-8.63,11.42,-0.29,-4.6,-3.67,11.85,-0.89,9.28,-8.63,11.42,-0.29
-13,-5.5,-15.91,12.65,-12.99,-1.65,-21.52,3.31,-12,-5.5,-15.91,12.65,-12.99,-1.65,-21.52,3.31,-12
-12,5.88,-1.23,16.47,-1.77,8.78,-10.71,8.99,-5.16,5.88,-1.23,16.47,-1.77,8.78,-10.71,8.99,-5.16
-11,-6.48,-3.06,19.13,-11.35,0.36,-20.27,6.06,-13.7,-6.48,-3.06,19.13,-11.35,0.36,-20.27,6.06,-13.7
-10,7.8,9.66,19.31,5.77,17.17,-1.1,19.24,3.38,7.8,9.66,19.31,5.77,17.17,-1.1,19.24,3.38
-9,-9.37,-2.91,13.9,-8.29,5.19,-14.44,10.68,-9.61,-9.37,-2.91,13.9,-8.29,5.19,-14.44,10.68,-9.61
-8,-4.85,1.59,11.89,5.36,20.72,0.38,17.84,3.67,-4.85,1.59,11.89,5.36,20.72,0.38,17.84,3.67
-7,-9.61,-6.24,13.84,-4.67,12.23,-10.1,13.72,-4.69,-9.61,-6.24,13.84,-4.67,12.23,-10.1,13.72,-4.69
-6,2.48,1.86,14.26,8.07,27.54,6.26,25.17,8.23,2.48,1.86,14.26,8.07,27.54,6.26,25.17,8.23
-5,-10.55,-8.11,8.31,-4.11,15.22,-8.16,16.03,-1.36,-10.55,-8.11,8.31,-4.11,15.22,-8.16,16.03,-1.36
-4,-0.16,7.64,11.82,8.2,27.16,4.2,25.15,6.68,-0.16,7.64,11.82,8.2,27.16,4.2,25.15,6.68
-3,-7.69,-1.16,6.35,-4.85,14.66,-3.53,18.44,0.6,-7.69,-1.16,6.35,-4.85,14.66,-3.53,18.44,0.6
-2,-4.49,4.81,2.7,4.31,22.82,6.79,22.62,7.2,-4.49,4.81,2.7,4.31,22.82,6.79,22.62,7.2
-1,-10.06,-4.74,0.31,-1.54,14.35,-0.09,13.23,1.52,-10.06,-4.74,0.31,-1.54,14.35,-0.09,13.23,1.52
0,11.02,4.07,3.24,6.48,20.83,8.78,19.22,6.66,11.02,4.07,3.24,6.48,20.83,8.78,19.22,6.66
-29,7.04,0.74,-3.91,2.15,13.17,2.24,11.02,1.59,7.04,0.74,-3.91,2.15,13.17,2.24,11.02,1.59
-28,12.56,7,-2.17,5.86,15.91,2.48,11.4,-0.67,12.56,7,-2.17,5.86,15.91,2.48,11.4,-0.67
-27,7.98,8.02,-7.93,2.08,12,-1.97,7.71,-4.14,7.98,8.02,-7.93,2.08,12,-1.97,7.71,-4.14
-26,3.76,4.2,-8.85,-0.6,9.92,-6.64,7.78,-6.75,3.76,4.2,-8.85,-0.6,9.92,-6.64,7.78,-6.75
-25,-11.2,-6.5,-12.14,-4.9,0.94,-10.84,3.82,-8.38,-11.2,-6.5,-12.14,-4.9,0.94,-10.84,3.82,-8.38
-24,-3.98,1.74,-11.69,1.14,4.18,-4.43,6.26,-3.06,-3.98,1.74,-11.69,1.14,4.18,-4.43,6.26,-3.06
-23,-3.24,3.26,-5.59,-5.97,-2.37,-7.2,2.64,-9.37,-3.24,3.26,-5.59,-5.97,-2.37,-7.2,2.64,-9.37
-22,11.76,9.32,-2.88,2.84,9.28,-1.74,1.18,-4.34,11.76,9.32,-2.88,2.84,9.28,-1.74,1.18,-4.34
-21,6.08,4.65,5.43,-3.82,4.07,-9.12,2.55,-7.38,6.08,4.65,5.43,-3.82,4.07,-9.12,2.55,-7.38
-20,17.93,20,2.48,8.02,18.64,3.02,15.47,6.01,17.93,20,2.48,8.02,18.64,3.02,15.47,6.01
-19,8.23,16.12,2.19,-7.06,8.81,-5.34,10.68,-1.86,8.23,16.12,2.19,-7.06,8.81,-5.34,10.68,-1.86
-18,18.53,21.08,-0.72,3.38,20.56,8.72,17.55,8.67,18.53,21.08,-0.72,3.38,20.56,8.72,17.55,8.67
-17,2.82,3.96,-7.62,-10.64,3.17,-5.68,6.55,-4.92,2.82,3.96,-7.62,-10.64,3.17,-5.68,6.55,-4.92
-16,6.53,12.79,-6.5,2.55,13.84,4.38,11.49,2.86,6.53,12.79,-6.5,2.55,13.84,4.38,11.49,2.86
-15,-6.01,1.99,-7.85,-11.29,-4.09,-10.77,-2.62,-11.09,-6.01,1.99,-7.85,-11.29,-4.09,-10.77,-2.62,-11.09
-14,6.46,11.69,-2.08,4.81,9.39,5.72,11.18,4.07,6.46,11.69,-2.08,4.81,9.39,5.72,11.18,4.07
-13,-11.56,2.1,-3.29,-6.37,0.49,-4.4,7.04,-3.2,-11.56,2.1,-3.29,-6.37,0.49,-4.4,7.04,-3.2
-12,3.38,10.68,-1.97,4.76,11.51,6.55,11.35,4.81,3.38,10.68,-1.97,4.76,11.51,6.55,11.35,4.81
-11,-4.85,0.74,-7.09,-10.01,0.74,-9.66,3.76,-5.65,-4.85,0.74,-7.09,-10.01,0.74,-9.66,3.76,-5.65
-10,2.77,2.32,-1.72,0.45,13.39,1.99,13.46,4.98,2.77,2.32,-1.72,0.45,13.39,1.99,13.46,4.98
-9,-0.09,-7.04,0.16,-8.02,6.82,-4.96,9.21,2.19,-0.09,-7.04,0.16,-8.02,6.82,-4.96,9.21,2.19
-8,13.46,3.84,7.06,-0.04,10.64,1.03,11.2,7.58,13.46,3.84,7.06,-0.04,10.64,1.03,11.2,7.58
-7,13.55,6.62,11.11,-3.24,5.14,-0.27,9.05,6.21,13.55,6.62,11.11,-3.24,5.14,-0.27,9.05,6.21
-6,19.67,15.76,12.54,0.89,9.5,3.22,13.21,9.1,19.67,15.76,12.54,0.89,9.5,3.22,13.21,9.1
-5,16.27,9.68,2.28,-4.69,8.87,-5.36,5.54,0.76,16.27,9.68,2.28,-4.69,8.87,-5.36,5.54,0.76
-4,15.27,8.92,3.49,-6.33,11.82,-4.83,9.28,0.18,15.27,8.92,3.49,-6.33,11.82,-4.83,9.28,0.18
-3,0.51,-2.64,-0.78,-12.27,9.52,-10.55,12.49,1.36,0.51,-2.64,-0.78,-12.27,9.52,-10.55,12.49,1.36
-2,0.36,6.86,-4.07,-8.74,8,-7.71,10.17,5.01,0.36,6.86,-4.07,-8.74,8,-7.71,10.17,5.01
-1,-2.08,-1.32,3.53,-11.76,2.79,-13.32,13.66,1.41,-2.08,-1.32,3.53,-11.76,2.79,-13.32,13.66,1.41
0,3.02,1.9,1.45,0.89,10.24,-1.34,17.5,10.08,3.02,1.9,1.45,0.89,10.24,-1.34,17.5,10.08
-29,0.07,1.3,1.32,-7.91,0.4,-11.62,10.57,2.21,0.07,1.3,1.32,-7.91,0.4,-11.62,10.57,2.21
-28,4.6,3.89,-3.44,-1.18,9.99,-5.52,16,10.44,4.6,3.89,-3.44,-1.18,9.99,-5.52,16,10.44
-27,-12.07,-4.76,-2.59,-14.73,-2.82,-16.36,9.43,1.74,-12.07,-4.76,-2.59,-14.73,-2.82,-16.36,9.43,1.74
-26,0.18,6.95,-3.62,-1.36,8.45,-2.48,15.78,11.98,0.18,6.95,-3.62,-1.36,8.45,-2.48,15.78,11.98
-25,-0.34,-0.58,-2.48,-12.54,-2.86,-13.5,7.82,-2.12,-0.34,-0.58,-2.48,-12.54,-2.86,-13.5,7.82,-2.12
-24,9.61,9.39,0.89,3.13,9.99,4.27,16.96,9.99,9.61,9.39,0.89,3.13,9.99,4.27,16.96,9.99
-23,2.88,0,-4,-11.49,-9.5,-6.28,4.54,-2.48,2.88,0,-4,-11.49,-9.5,-6.28,4.54,-2.48
-22,12.47,6.48,-6.75,-3.22,2.95,3.49,11.06,6.53,12.47,6.48,-6.75,-3.22,2.95,3.49,11.06,6.53
-21,-1.23,-8.05,-5.14,-19.2,-5.16,-14.04,5.95,-6.15,-1.23,-8.05,-5.14,-19.2,-5.16,-14.04,5.95,-6.15
-20,7.73,-3.91,-7.85,-7.31,8,0.36,8.07,1.56,7.73,-3.91,-7.85,-7.31,8,0.36,8.07,1.56
-19,-10.46,-9.66,-4.52,-17.46,-1.94,-10.86,0.6,-6.62,-10.46,-9.66,-4.52,-17.46,-1.94,-10.86,0.6,-6.62
-18,-3.33,1.72,-4.29,-5.83,7.09,-1.21,7.15,1.45,-3.33,1.72,-4.29,-5.83,7.09,-1.21,7.15,1.45
-17,-12.74,-8.52,-6.3,-12.23,-8.63,-10.04,-4.78,-6.3,-12.74,-8.52,-6.3,-12.23,-8.63,-10.04,-4.78,-6.3
-16,0.25,0.11,-5.32,-3.71,0.92,-2.88,2.82,-0.4,0.25,0.11,-5.32,-3.71,0.92,-2.88,2.82,-0.4
-15,-5.43,-0.83,-7.06,-12.03,-4.49,-12.58,-1.32,-6.84,-5.43,-0.83,-7.06,-12.03,-4.49,-12.58,-1.32,-6.84
-14,-3.51,-1.39,-10.62,-8.76,0.89,-7.24,-2.86,-7.38,-3.51,-1.39,-10.62,-8.76,0.89,-7.24,-2.86,-7.38
-13,-19.47,-8.2,-14.82,-16.16,-8.2,-11.24,-10.71,-14.08,-19.47,-8.2,-14.82,-16.16,-8.2,-11.24,-10.71,-14.08
-12,-18.35,-4.34,-10.1,-14.55,-7.91,-9.45,-8.69,-10.84,-18.35,-4.34,-10.1,-14.55,-7.91,-9.45,-8.69,-10.84
-11,-9.48,-9.14,-15.56,-16.34,-15.96,-13.99,-15.69,-15.42,-9.48,-9.14,-15.56,-16.34,-15.96,-13.99,-15.69,-15.42
-10,-1.86,-15.24,-14.08,-18.31,-18.02,-17.23,-15,-15.69,-1.86,-15.24,-14.08,-18.31,-18.02,-17.23,-15,-15.69
-9,-1.81,-13.05,-20.05,-21.68,-18.28,-24.1,-18.33,-18.19,-1.81,-13.05,-20.05,-21.68,-18.28,-24.1,-18.33,-18.19
-8,-6.93,-9.32,-10.1,-23.22,-13.99,-24.25,-13.28,-19.45,-6.93,-9.32,-10.1,-23.22,-13.99,-24.25,-13.28,-19.45
-7,-7.09,-8.65,-14.62,-18.51,-9.12,-19.29,-10.75,-16.61,-7.09,-8.65,-14.62,-18.51,-9.12,-19.29,-10.75,-16.61
-6,-11.27,-13.28,-3.04,-22.93,-10.84,-21.88,-7.26,-19.33,-11.27,-13.28,-3.04,-22.93,-10.84,-21.88,-7.26,-19.33
-5,-14.22,-7.76,-3.71,-12.79,-3.82,-10.89,-0.29,-9.99,-14.22,-7.76,-3.71,-12.79,-3.82,-10.89,-0.29,-9.99
-4,-15.47,-11.2,4.81,-20.59,-11.09,-13.97,-3,-11.42,-15.47,-11.2,4.81,-20.59,-11.09,-13.97,-3,-11.42
-3,-4.52,-0.09,0.13,-11.06,-0.6,-3.06,4.09,-1.54,-4.52,-0.09,0.13,-11.06,-0.6,-3.06,4.09,-1.54
-2,-22.28,-1.16,7.62,-21.82,-4.76,-11.56,2.93,-8.65,-22.28,-1.16,7.62,-21.82,-4.76,-11.56,2.93,-8.65
-1,-17.34,-13.39,0.76,-20.03,-9.7,-7.67,3.67,-5.25,-17.34,-13.39,0.76,-20.03,-9.7,-7.67,3.67,-5.25
0,-11.24,-7.78,-8.34,-8.27,-0.65,1.94,6.88,3,-11.24,-7.78,-8.34,-8.27,-0.65,1.94,6.88,3
-29,-11.22,-19.67,-9.99,-23.13,-15.4,-16.52,-5.9,-11.38,-11.22,-19.67,-9.99,-23.13,-15.4,-16.52,-5.9,-11.38
-28,7.47,-9.77,-10.35,-10.26,0.94,-3.89,0.89,0.13,7.47,-9.77,-10.35,-10.26,0.94,-3.89,0.89,0.13
-27,-5.88,-20.47,-9.81,-21.26,-9.5,-15.96,-6.1,-13.3,-5.88,-20.47,-9.81,-21.26,-9.5,-15.96,-6.1,-13.3
-26,-10.44,-14.66,-5.48,-16.16,-6.15,-6.97,2.64,-2.82,-10.44,-14.66,-5.48,-16.16,-6.15,-6.97,2.64,-2.82
